report_month,month_name,total_marketing_spend,total_marketing_spend_mom_pct,total_revenue,total_revenue_mom_pct,total_conversions,total_conversions_mom_pct,customer_acquisition_cost,customer_acquisition_cost_mom_pct,roas,roas_mom_pct,revenue_direction,roas_direction,cac_direction,performance_status
2025-01-01,Jan 2025,1345125.0,,4576783.97,,2899,,2079.02,,3.4,,No Previous Month,No Previous Month,No Previous Month,Baseline Month
2025-02-01,Feb 2025,1310764.0,-2.55,5064629.74,10.66,3013,3.93,1924.76,-7.42,3.86,13.53,Improved,Improved,Improved,Stable
2025-03-01,Mar 2025,1314868.0,0.31,5096502.64,0.63,3039,0.86,1900.1,-1.28,3.88,0.52,Improved,Improved,Improved,Stable
2025-04-01,Apr 2025,1178049.0,-10.41,4796561.88,-5.89,2953,-2.83,1776.85,-6.49,4.07,4.9,Declined,Improved,Improved,Needs Attention
2025-05-01,May 2025,917719.0,-22.1,4972700.54,3.67,3004,1.73,1278.16,-28.07,5.42,33.17,Improved,Improved,Improved,High Performing
2025-06-01,Jun 2025,1285880.0,40.12,4870461.24,-2.06,3041,1.23,1705.41,33.43,3.79,-30.07,Declined,Declined,Declined,Stable
2025-07-01,Jul 2025,1337388.0,4.01,5024211.17,3.16,3054,0.43,1852.34,8.62,3.76,-0.79,Improved,Declined,Declined,Stable
2025-08-01,Aug 2025,1377777.0,3.02,5101544.18,1.54,2954,-3.27,2044.18,10.36,3.7,-1.6,Improved,Declined,Declined,Stable
2025-09-01,Sep 2025,1117580.0,-18.89,4626714.68,-9.31,2778,-5.96,1762.74,-13.77,4.14,11.89,Declined,Improved,Improved,Needs Attention
2025-10-01,Oct 2025,1210884.0,8.35,4669639.98,0.93,2775,-0.11,1734.79,-1.59,3.86,-6.76,Improved,Declined,Improved,Stable
2025-11-01,Nov 2025,1111233.0,-8.23,4421773.09,-5.31,2749,-0.94,1752.73,1.03,3.98,3.11,Declined,Improved,Declined,Needs Attention
2025-12-01,Dec 2025,1406389.0,26.56,4824669.84,9.11,2905,5.67,2083.54,18.87,3.43,-13.82,Improved,Declined,Declined,Stable
