"report_month","total_campaigns","total_marketing_spend","total_impressions","total_clicks","total_conversions","new_customers","total_revenue","average_order_value","ctr_percentage","conversion_rate_percentage","customer_acquisition_cost","roas","cost_per_click"
"2025-01-01",17,1345125.00,6280197,188767,2899,647,4576783.97,1810.88,3.01,1.54,2079.02,3.40,7.13
"2025-02-01",17,1310764.00,6288003,222402,3013,681,5064629.74,1888.36,3.54,1.35,1924.76,3.86,5.89
"2025-03-01",17,1314868.00,6778778,252586,3039,692,5096502.64,1912.32,3.73,1.20,1900.10,3.88,5.21
"2025-04-01",17,1178049.00,7419426,241276,2953,663,4796561.88,1840.19,3.25,1.22,1776.85,4.07,4.88
"2025-05-01",17,917719.00,5010443,185918,3004,718,4972700.54,1881.17,3.71,1.62,1278.16,5.42,4.94
"2025-06-01",17,1285880.00,5390458,187331,3041,754,4870461.24,1816.06,3.48,1.62,1705.41,3.79,6.86
"2025-07-01",17,1337388.00,5998979,222086,3054,722,5024211.17,1867.81,3.70,1.38,1852.34,3.76,6.02
"2025-08-01",17,1377777.00,6672097,248999,2954,674,5101544.18,1948.45,3.73,1.19,2044.18,3.70,5.53
"2025-09-01",16,1117580.00,6106111,187496,2778,634,4626714.68,1888.35,3.07,1.48,1762.74,4.14,5.96
"2025-10-01",16,1210884.00,6126462,214899,2775,698,4669639.98,1904.25,3.51,1.29,1734.79,3.86,5.63
"2025-11-01",16,1111233.00,5956196,194097,2749,634,4421773.09,1819.84,3.26,1.42,1752.73,3.98,5.73
"2025-12-01",16,1406389.00,5532626,514113,2905,675,4824669.84,1889.58,9.29,0.57,2083.54,3.43,2.74
